15:20:08;17561 ; 22.73 ; 74.11 ; 22.55 ; 70.82
15:20:11;17564 ; 22.73 ; 74.11 ; 22.53 ; 70.80
15:20:14;17567 ; 22.73 ; 74.11 ; 22.52 ; 70.80
15:20:17;17570 ; 22.73 ; 74.12 ; 22.53 ; 70.79
15:20:20;17573 ; 22.73 ; 74.09 ; 22.53 ; 70.81
15:20:23;17576 ; 22.74 ; 74.09 ; 22.56 ; 70.82
15:20:26;17579 ; 22.74 ; 74.09 ; 22.54 ; 70.81
15:20:29;17582 ; 22.73 ; 74.07 ; 22.51 ; 70.76
15:20:32;17585 ; 22.73 ; 74.08 ; 22.52 ; 70.78
15:20:35;17588 ; 22.73 ; 74.08 ; 22.54 ; 70.79
15:20:38;17591 ; 22.73 ; 74.09 ; 22.53 ; 70.78
15:20:41;17594 ; 22.73 ; 74.09 ; 22.54 ; 70.78
15:20:44;17597 ; 22.73 ; 74.09 ; 22.52 ; 70.78
15:20:47;17600 ; 22.73 ; 74.10 ; 22.54 ; 70.79
15:20:50;17603 ; 22.73 ; 74.10 ; 22.55 ; 70.82
15:20:53;17606 ; 22.73 ; 74.10 ; 22.53 ; 70.80
15:20:56;17609 ; 22.73 ; 74.11 ; 22.56 ; 70.79
15:20:59;17612 ; 22.73 ; 74.11 ; 22.53 ; 70.80
15:21:02;17615 ; 22.74 ; 74.10 ; 22.54 ; 70.80
15:21:05;17618 ; 22.74 ; 74.09 ; 22.54 ; 70.80
15:21:08;17621 ; 22.73 ; 74.10 ; 22.54 ; 70.78
15:21:11;17624 ; 22.73 ; 74.10 ; 22.55 ; 70.78
15:21:14;17627 ; 22.74 ; 74.09 ; 22.56 ; 70.76
15:21:17;17630 ; 22.73 ; 74.08 ; 22.54 ; 70.78
15:21:20;17633 ; 22.74 ; 74.08 ; 22.55 ; 70.80
15:21:23;17636 ; 22.73 ; 74.09 ; 22.54 ; 70.77
15:21:26;17639 ; 22.74 ; 74.09 ; 22.52 ; 70.76
15:21:29;17642 ; 22.73 ; 74.07 ; 22.53 ; 70.78
15:21:32;17645 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:21:35;17648 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:21:38;17651 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:21:41;17654 ; 22.74 ; 74.07 ; 22.55 ; 70.80
15:21:44;17657 ; 22.73 ; 74.08 ; 22.54 ; 70.78
15:21:47;17660 ; 22.73 ; 74.10 ; 22.53 ; 70.79
15:21:50;17663 ; 22.73 ; 74.10 ; 22.51 ; 70.77
15:21:53;17666 ; 22.74 ; 74.09 ; 22.54 ; 70.77
15:21:56;17669 ; 22.74 ; 74.10 ; 22.54 ; 70.80
15:21:59;17672 ; 22.73 ; 74.09 ; 22.54 ; 70.77
15:22:02;17675 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:22:05;17678 ; 22.73 ; 74.09 ; 22.53 ; 70.77
15:22:08;17681 ; 22.73 ; 74.09 ; 22.54 ; 70.79
15:22:11;17684 ; 22.74 ; 74.09 ; 22.53 ; 70.78
15:22:14;17687 ; 22.74 ; 74.09 ; 22.55 ; 70.76
15:22:17;17690 ; 22.73 ; 74.09 ; 22.55 ; 70.77
15:22:20;17693 ; 22.74 ; 74.09 ; 22.55 ; 70.76
15:22:23;17696 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:22:26;17699 ; 22.74 ; 74.09 ; 22.52 ; 70.78
15:22:29;17702 ; 22.73 ; 74.09 ; 22.55 ; 70.79
15:22:32;17705 ; 22.73 ; 74.10 ; 22.56 ; 70.79
15:22:35;17708 ; 22.73 ; 74.09 ; 22.52 ; 70.79
15:22:38;17711 ; 22.73 ; 74.10 ; 22.54 ; 70.79
15:22:41;17714 ; 22.73 ; 74.09 ; 22.55 ; 70.80
15:22:44;17717 ; 22.73 ; 74.09 ; 22.54 ; 70.78
15:22:47;17720 ; 22.73 ; 74.08 ; 22.54 ; 70.77
15:22:50;17723 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:22:53;17726 ; 22.73 ; 74.09 ; 22.54 ; 70.79
15:22:56;17729 ; 22.73 ; 74.08 ; 22.51 ; 70.80
15:22:59;17732 ; 22.73 ; 74.09 ; 22.53 ; 70.78
15:23:02;17735 ; 22.73 ; 74.08 ; 22.54 ; 70.77
15:23:05;17738 ; 22.73 ; 74.09 ; 22.55 ; 70.79
15:23:08;17741 ; 22.73 ; 74.09 ; 22.54 ; 70.78
15:23:12;17744 ; 22.73 ; 74.09 ; 22.51 ; 70.80
15:23:15;17747 ; 22.73 ; 74.09 ; 22.53 ; 70.78
15:23:18;17750 ; 22.73 ; 74.08 ; 22.54 ; 70.80
15:23:21;17753 ; 22.73 ; 74.09 ; 22.53 ; 70.78
15:23:24;17756 ; 22.73 ; 74.09 ; 22.55 ; 70.79
15:23:27;17759 ; 22.73 ; 74.09 ; 22.54 ; 70.79
15:23:30;17762 ; 22.73 ; 74.09 ; 22.54 ; 70.81
15:23:33;17765 ; 22.73 ; 74.09 ; 22.53 ; 70.79
15:23:36;17768 ; 22.73 ; 74.08 ; 22.53 ; 70.80
15:23:39;17771 ; 22.73 ; 74.08 ; 22.54 ; 70.79
15:23:42;17774 ; 22.73 ; 74.08 ; 22.53 ; 70.79
15:23:45;17777 ; 22.73 ; 74.09 ; 22.55 ; 70.78
15:23:48;17780 ; 22.73 ; 74.07 ; 22.53 ; 70.77
15:23:51;17783 ; 22.73 ; 74.08 ; 22.54 ; 70.76
15:23:54;17786 ; 22.73 ; 74.09 ; 22.53 ; 70.76
15:23:57;17789 ; 22.73 ; 74.09 ; 22.54 ; 70.76
15:24:00;17792 ; 22.73 ; 74.08 ; 22.53 ; 70.78
15:24:03;17795 ; 22.74 ; 74.08 ; 22.53 ; 70.77
15:24:06;17798 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:24:09;17801 ; 22.74 ; 74.08 ; 22.56 ; 70.79
15:24:12;17804 ; 22.73 ; 74.09 ; 22.53 ; 70.79
15:24:15;17807 ; 22.73 ; 74.09 ; 22.56 ; 70.80
15:24:18;17810 ; 22.73 ; 74.10 ; 22.55 ; 70.77
15:24:21;17813 ; 22.74 ; 74.12 ; 22.54 ; 70.80
15:24:24;17816 ; 22.73 ; 74.07 ; 22.54 ; 70.80
15:24:27;17819 ; 22.73 ; 74.07 ; 22.54 ; 70.76
15:24:30;17822 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:24:33;17825 ; 22.73 ; 74.08 ; 22.53 ; 70.78
15:24:36;17828 ; 22.73 ; 74.07 ; 22.52 ; 70.75
15:24:39;17831 ; 22.73 ; 74.07 ; 22.54 ; 70.76
15:24:42;17834 ; 22.73 ; 74.08 ; 22.53 ; 70.75
15:24:45;17837 ; 22.74 ; 74.07 ; 22.53 ; 70.78
15:24:48;17840 ; 22.74 ; 74.07 ; 22.54 ; 70.79
15:24:51;17843 ; 22.73 ; 74.07 ; 22.54 ; 70.76
15:24:54;17846 ; 22.73 ; 74.07 ; 22.53 ; 70.78
15:24:57;17849 ; 22.73 ; 74.08 ; 22.55 ; 70.75
15:25:00;17852 ; 22.73 ; 74.08 ; 22.53 ; 70.77
15:25:03;17855 ; 22.74 ; 74.08 ; 22.53 ; 70.78
15:25:06;17858 ; 22.74 ; 74.06 ; 22.53 ; 70.76
15:25:09;17861 ; 22.74 ; 74.08 ; 22.54 ; 70.77
15:25:12;17864 ; 22.74 ; 74.09 ; 22.54 ; 70.80
15:25:15;17867 ; 22.75 ; 74.08 ; 22.55 ; 70.76
15:25:18;17870 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:25:21;17873 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:25:24;17876 ; 22.74 ; 74.09 ; 22.54 ; 70.80
15:25:27;17879 ; 22.74 ; 74.10 ; 22.55 ; 70.81
15:25:30;17882 ; 22.74 ; 74.09 ; 22.56 ; 70.80
15:25:33;17885 ; 22.74 ; 74.10 ; 22.54 ; 70.79
15:25:36;17888 ; 22.74 ; 74.09 ; 22.56 ; 70.80
15:25:39;17891 ; 22.74 ; 74.08 ; 22.53 ; 70.77
15:25:42;17894 ; 22.74 ; 74.09 ; 22.53 ; 70.77
15:25:45;17897 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:25:48;17900 ; 22.74 ; 74.10 ; 22.53 ; 70.75
15:25:51;17903 ; 22.74 ; 74.10 ; 22.53 ; 70.78
15:25:54;17906 ; 22.74 ; 74.09 ; 22.53 ; 70.78
15:25:57;17909 ; 22.74 ; 74.08 ; 22.53 ; 70.81
15:26:00;17912 ; 22.74 ; 74.08 ; 22.53 ; 70.79
15:26:03;17915 ; 22.74 ; 74.08 ; 22.54 ; 70.80
15:26:06;17918 ; 22.73 ; 74.09 ; 22.55 ; 70.78
15:26:09;17921 ; 22.74 ; 74.09 ; 22.53 ; 70.78
15:26:12;17924 ; 22.74 ; 74.10 ; 22.54 ; 70.81
15:26:15;17927 ; 22.74 ; 74.09 ; 22.56 ; 70.80
15:26:18;17930 ; 22.74 ; 74.10 ; 22.54 ; 70.77
15:26:21;17933 ; 22.74 ; 74.10 ; 22.56 ; 70.78
15:26:24;17936 ; 22.74 ; 74.09 ; 22.56 ; 70.78
15:26:27;17939 ; 22.74 ; 74.08 ; 22.54 ; 70.80
15:26:30;17942 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:26:33;17945 ; 22.74 ; 74.09 ; 22.54 ; 70.75
15:26:36;17948 ; 22.74 ; 74.09 ; 22.56 ; 70.77
15:26:39;17951 ; 22.74 ; 74.10 ; 22.53 ; 70.80
15:26:42;17954 ; 22.74 ; 74.09 ; 22.54 ; 70.78
15:26:45;17957 ; 22.74 ; 74.08 ; 22.53 ; 70.78
15:26:48;17960 ; 22.74 ; 74.09 ; 22.54 ; 70.76
15:26:51;17963 ; 22.74 ; 74.10 ; 22.54 ; 70.78
15:26:55;17966 ; 22.74 ; 74.09 ; 22.55 ; 70.79
15:26:58;17969 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:27:01;17972 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:27:04;17975 ; 22.74 ; 74.08 ; 22.54 ; 70.77
15:27:07;17978 ; 22.74 ; 74.07 ; 22.53 ; 70.77
15:27:10;17981 ; 22.74 ; 74.07 ; 22.53 ; 70.77
15:27:13;17984 ; 22.74 ; 74.07 ; 22.54 ; 70.77
15:27:16;17987 ; 22.75 ; 74.08 ; 22.54 ; 70.77
15:27:19;17990 ; 22.74 ; 74.07 ; 22.53 ; 70.76
15:27:22;17993 ; 22.74 ; 74.09 ; 22.54 ; 70.78
15:27:25;17996 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:27:28;17999 ; 22.74 ; 74.07 ; 22.54 ; 70.77
15:27:31;18002 ; 22.74 ; 74.07 ; 22.56 ; 70.81
15:27:34;18005 ; 22.74 ; 74.07 ; 22.54 ; 70.78
15:27:37;18008 ; 22.74 ; 74.07 ; 22.54 ; 70.79
15:27:40;18011 ; 22.74 ; 74.08 ; 22.54 ; 70.76
15:27:43;18014 ; 22.75 ; 74.07 ; 22.56 ; 70.80
15:27:46;18017 ; 22.74 ; 74.08 ; 22.53 ; 70.80
15:27:49;18020 ; 22.73 ; 74.09 ; 22.53 ; 70.78
15:27:52;18023 ; 22.74 ; 74.09 ; 22.54 ; 70.77
15:27:55;18026 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:27:58;18029 ; 22.74 ; 74.08 ; 22.55 ; 70.79
15:28:01;18032 ; 22.74 ; 74.08 ; 22.54 ; 70.77
15:28:04;18035 ; 22.73 ; 74.08 ; 22.56 ; 70.77
15:28:07;18038 ; 22.74 ; 74.07 ; 22.53 ; 70.79
15:28:10;18041 ; 22.74 ; 74.07 ; 22.54 ; 70.77
15:28:13;18044 ; 22.74 ; 74.09 ; 22.56 ; 70.79
15:28:16;18047 ; 22.73 ; 74.10 ; 22.54 ; 70.79
15:28:19;18050 ; 22.74 ; 74.09 ; 22.56 ; 70.79
15:28:22;18053 ; 22.74 ; 74.08 ; 22.56 ; 70.80
15:28:25;18056 ; 22.73 ; 74.09 ; 22.54 ; 70.79
15:28:28;18059 ; 22.74 ; 74.10 ; 22.56 ; 70.82
15:28:31;18062 ; 22.74 ; 74.10 ; 22.54 ; 70.79
15:28:34;18065 ; 22.74 ; 74.10 ; 22.57 ; 70.80
15:28:37;18068 ; 22.74 ; 74.10 ; 22.55 ; 70.80
15:28:40;18071 ; 22.74 ; 74.09 ; 22.56 ; 70.80
15:28:43;18074 ; 22.74 ; 74.09 ; 22.56 ; 70.78
15:28:46;18077 ; 22.73 ; 74.09 ; 22.53 ; 70.82
15:28:49;18080 ; 22.73 ; 74.09 ; 22.54 ; 70.78
15:28:52;18083 ; 22.74 ; 74.09 ; 22.54 ; 70.80
15:28:55;18086 ; 22.74 ; 74.09 ; 22.54 ; 70.80
15:28:58;18089 ; 22.74 ; 74.09 ; 22.55 ; 70.80
15:29:01;18092 ; 22.74 ; 74.08 ; 22.56 ; 70.78
15:29:04;18095 ; 22.73 ; 74.09 ; 22.54 ; 70.79
15:29:07;18098 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:29:10;18101 ; 22.73 ; 74.09 ; 22.56 ; 70.81
15:29:13;18104 ; 22.73 ; 74.09 ; 22.54 ; 70.77
15:29:16;18107 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:29:19;18110 ; 22.74 ; 74.10 ; 22.54 ; 70.77
15:29:22;18113 ; 22.74 ; 74.09 ; 22.55 ; 70.79
15:29:25;18116 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:29:28;18119 ; 22.74 ; 74.09 ; 22.55 ; 70.78
15:29:31;18122 ; 22.73 ; 74.08 ; 22.56 ; 70.77
15:29:34;18125 ; 22.74 ; 74.06 ; 22.54 ; 70.80
15:29:37;18128 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:29:40;18131 ; 22.74 ; 74.08 ; 22.54 ; 70.77
15:29:43;18134 ; 22.74 ; 74.08 ; 22.56 ; 70.80
15:29:46;18137 ; 22.74 ; 74.09 ; 22.55 ; 70.79
15:29:49;18140 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:29:52;18143 ; 22.73 ; 74.08 ; 22.56 ; 70.77
15:29:55;18146 ; 22.73 ; 74.08 ; 22.56 ; 70.78
15:29:58;18149 ; 22.74 ; 74.10 ; 22.55 ; 70.81
15:30:01;18152 ; 22.73 ; 74.09 ; 22.55 ; 70.79
15:30:04;18155 ; 22.73 ; 74.09 ; 22.55 ; 70.81
15:30:07;18158 ; 22.74 ; 74.10 ; 22.54 ; 70.81
15:30:10;18161 ; 22.74 ; 74.10 ; 22.55 ; 70.79
15:30:13;18164 ; 22.74 ; 74.09 ; 22.56 ; 70.80
15:30:16;18167 ; 22.74 ; 74.09 ; 22.55 ; 70.78
15:30:19;18170 ; 22.74 ; 74.10 ; 22.56 ; 70.80
15:30:22;18173 ; 22.73 ; 74.09 ; 22.53 ; 70.81
15:30:25;18176 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:30:28;18179 ; 22.74 ; 74.07 ; 22.54 ; 70.80
15:30:31;18182 ; 22.74 ; 74.14 ; 22.55 ; 70.77
15:30:34;18185 ; 22.74 ; 74.09 ; 22.53 ; 70.81
15:30:38;18188 ; 22.73 ; 74.09 ; 22.54 ; 70.78
15:30:41;18191 ; 22.74 ; 74.09 ; 22.56 ; 70.80
15:30:44;18194 ; 22.74 ; 74.09 ; 22.54 ; 70.79
15:30:47;18197 ; 22.74 ; 74.08 ; 22.55 ; 70.80
15:30:50;18200 ; 22.74 ; 74.08 ; 22.52 ; 70.80
15:30:53;18203 ; 22.74 ; 74.09 ; 22.55 ; 70.80
15:30:56;18206 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:30:59;18209 ; 22.74 ; 74.08 ; 22.54 ; 70.80
15:31:02;18212 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:31:05;18215 ; 22.74 ; 74.09 ; 22.52 ; 70.79
15:31:08;18218 ; 22.74 ; 74.09 ; 22.55 ; 70.80
15:31:11;18221 ; 22.74 ; 74.08 ; 22.53 ; 70.76
15:31:14;18224 ; 22.74 ; 74.08 ; 22.54 ; 70.80
15:31:17;18227 ; 22.74 ; 74.07 ; 22.56 ; 70.79
15:31:20;18230 ; 22.74 ; 74.08 ; 22.56 ; 70.77
15:31:23;18233 ; 22.74 ; 74.08 ; 22.54 ; 70.80
15:31:26;18236 ; 22.73 ; 74.10 ; 22.54 ; 70.79
15:31:29;18239 ; 22.74 ; 74.08 ; 22.55 ; 70.79
15:31:32;18242 ; 22.74 ; 74.10 ; 22.54 ; 70.81
15:31:35;18245 ; 22.73 ; 74.09 ; 22.53 ; 70.79
15:31:38;18248 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:31:41;18251 ; 22.74 ; 74.10 ; 22.54 ; 70.78
15:31:44;18254 ; 22.74 ; 74.10 ; 22.54 ; 70.78
15:31:47;18257 ; 22.74 ; 74.08 ; 22.54 ; 70.76
15:31:50;18260 ; 22.74 ; 74.09 ; 22.55 ; 70.83
15:31:53;18263 ; 22.74 ; 74.09 ; 22.54 ; 70.80
15:31:56;18266 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:31:59;18269 ; 22.75 ; 74.07 ; 22.52 ; 70.77
15:32:02;18272 ; 22.74 ; 74.07 ; 22.56 ; 70.79
15:32:05;18275 ; 22.74 ; 74.06 ; 22.54 ; 70.79
15:32:08;18278 ; 22.74 ; 74.09 ; 22.54 ; 70.77
15:32:11;18281 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:32:14;18284 ; 22.73 ; 74.08 ; 22.54 ; 70.79
15:32:17;18287 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:32:20;18290 ; 22.73 ; 74.06 ; 22.55 ; 70.78
15:32:23;18293 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:32:26;18296 ; 22.73 ; 74.07 ; 22.54 ; 70.77
15:32:29;18299 ; 22.74 ; 74.09 ; 22.53 ; 70.76
15:32:32;18302 ; 22.73 ; 74.07 ; 22.56 ; 70.78
15:32:35;18305 ; 22.74 ; 74.07 ; 22.55 ; 70.76
15:32:38;18308 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:32:41;18311 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:32:44;18314 ; 22.74 ; 74.10 ; 22.54 ; 70.79
15:32:47;18317 ; 22.74 ; 74.08 ; 22.53 ; 70.78
15:32:50;18320 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:32:53;18323 ; 22.74 ; 74.08 ; 22.55 ; 70.77
15:32:56;18326 ; 22.74 ; 74.07 ; 22.53 ; 70.80
15:32:59;18329 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:33:02;18332 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:33:05;18335 ; 22.74 ; 74.07 ; 22.55 ; 70.80
15:33:08;18338 ; 22.74 ; 74.07 ; 22.55 ; 70.77
15:33:11;18341 ; 22.74 ; 74.07 ; 22.54 ; 70.78
15:33:14;18344 ; 22.73 ; 74.08 ; 22.54 ; 70.77
15:33:17;18347 ; 22.73 ; 74.06 ; 22.55 ; 70.80
15:33:20;18350 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:33:23;18353 ; 22.73 ; 74.08 ; 22.56 ; 70.78
15:33:26;18356 ; 22.74 ; 74.08 ; 22.54 ; 70.78
15:33:29;18359 ; 22.74 ; 74.08 ; 22.54 ; 70.77
15:33:32;18362 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:33:35;18365 ; 22.74 ; 74.08 ; 22.55 ; 70.78
15:33:38;18368 ; 22.74 ; 74.07 ; 22.54 ; 70.78
15:33:41;18371 ; 22.74 ; 74.08 ; 22.55 ; 70.79
15:33:44;18374 ; 22.73 ; 74.07 ; 22.54 ; 70.75
15:33:47;18377 ; 22.74 ; 74.07 ; 22.54 ; 70.78
15:33:50;18380 ; 22.74 ; 74.08 ; 22.55 ; 70.76
15:33:53;18383 ; 22.73 ; 74.08 ; 22.54 ; 70.76
15:33:56;18386 ; 22.74 ; 74.08 ; 22.56 ; 70.80
15:33:59;18389 ; 22.74 ; 74.08 ; 22.56 ; 70.75
15:34:02;18392 ; 22.74 ; 74.07 ; 22.54 ; 70.76
15:34:05;18395 ; 22.73 ; 74.08 ; 22.53 ; 70.75
15:34:08;18398 ; 22.74 ; 74.08 ; 22.56 ; 70.77
15:34:11;18401 ; 22.74 ; 74.08 ; 22.53 ; 70.77
15:34:14;18404 ; 22.74 ; 74.08 ; 22.56 ; 70.82
15:34:17;18407 ; 22.74 ; 74.06 ; 22.54 ; 70.78
15:34:21;18410 ; 22.74 ; 74.07 ; 22.55 ; 70.77
15:34:24;18413 ; 22.74 ; 74.07 ; 22.53 ; 70.78
15:34:27;18416 ; 22.74 ; 74.08 ; 22.56 ; 70.79
15:34:30;18419 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:34:33;18422 ; 22.74 ; 74.07 ; 22.52 ; 70.76
15:34:36;18425 ; 22.73 ; 74.06 ; 22.54 ; 70.77
15:34:39;18428 ; 22.74 ; 74.06 ; 22.56 ; 70.78
15:34:42;18431 ; 22.74 ; 74.06 ; 22.54 ; 70.77
15:34:45;18434 ; 22.74 ; 74.07 ; 22.53 ; 70.79
15:34:48;18437 ; 22.73 ; 74.06 ; 22.54 ; 70.77
15:34:51;18440 ; 22.73 ; 74.06 ; 22.52 ; 70.76
15:34:54;18443 ; 22.73 ; 74.07 ; 22.56 ; 70.78
15:34:57;18446 ; 22.74 ; 74.08 ; 22.54 ; 70.79
15:35:00;18449 ; 22.74 ; 74.07 ; 22.55 ; 70.77
15:35:03;18452 ; 22.73 ; 74.08 ; 22.54 ; 70.76
15:35:06;18455 ; 22.74 ; 74.06 ; 22.54 ; 70.79
15:35:09;18458 ; 22.73 ; 74.09 ; 22.53 ; 70.78
15:35:12;18461 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:35:15;18464 ; 22.74 ; 74.07 ; 22.56 ; 70.77
15:35:18;18467 ; 22.74 ; 74.06 ; 22.55 ; 70.77
15:35:21;18470 ; 22.74 ; 74.07 ; 22.57 ; 70.77
15:35:24;18473 ; 22.74 ; 74.07 ; 22.54 ; 70.78
15:35:27;18476 ; 22.74 ; 74.08 ; 22.53 ; 70.76
15:35:30;18479 ; 22.74 ; 74.07 ; 22.54 ; 70.78
15:35:33;18482 ; 22.74 ; 74.07 ; 22.55 ; 70.79
15:35:36;18485 ; 22.74 ; 74.07 ; 22.55 ; 70.77
15:35:39;18488 ; 22.74 ; 74.07 ; 22.56 ; 70.81
15:35:42;18491 ; 22.73 ; 74.07 ; 22.55 ; 70.79
15:35:45;18494 ; 22.73 ; 74.06 ; 22.54 ; 70.77
15:35:48;18497 ; 22.74 ; 74.06 ; 22.53 ; 70.75
15:35:51;18500 ; 22.73 ; 74.06 ; 22.54 ; 70.77
15:35:54;18503 ; 22.73 ; 74.07 ; 22.55 ; 70.77
15:35:57;18506 ; 22.74 ; 74.06 ; 22.56 ; 70.76
15:36:00;18509 ; 22.74 ; 74.06 ; 22.54 ; 70.78
15:36:03;18512 ; 22.74 ; 74.09 ; 22.53 ; 70.76
15:36:06;18515 ; 22.74 ; 74.07 ; 22.54 ; 70.79
15:36:09;18518 ; 22.74 ; 74.06 ; 22.55 ; 70.75
15:36:12;18521 ; 22.74 ; 74.06 ; 22.54 ; 70.75
15:36:15;18524 ; 22.74 ; 74.06 ; 22.54 ; 70.77
15:36:18;18527 ; 22.74 ; 74.07 ; 22.55 ; 70.80
15:36:21;18530 ; 22.73 ; 74.08 ; 22.55 ; 70.79
15:36:24;18533 ; 22.74 ; 74.06 ; 22.51 ; 70.76
15:36:27;18536 ; 22.74 ; 74.06 ; 22.55 ; 70.77
15:36:30;18539 ; 22.74 ; 74.06 ; 22.55 ; 70.77
15:36:33;18542 ; 22.74 ; 74.06 ; 22.54 ; 70.76
15:36:36;18545 ; 22.74 ; 74.06 ; 22.55 ; 70.79
15:36:39;18548 ; 22.74 ; 74.07 ; 22.55 ; 70.73
15:36:42;18551 ; 22.74 ; 74.06 ; 22.54 ; 70.78
15:36:45;18554 ; 22.74 ; 74.06 ; 22.54 ; 70.76
15:36:48;18557 ; 22.74 ; 74.06 ; 22.53 ; 70.78
15:36:51;18560 ; 22.73 ; 74.06 ; 22.53 ; 70.77
15:36:54;18563 ; 22.73 ; 74.06 ; 22.55 ; 70.78
15:36:57;18566 ; 22.73 ; 74.07 ; 22.55 ; 70.78
15:37:00;18569 ; 22.73 ; 74.09 ; 22.55 ; 70.78
15:37:03;18572 ; 22.73 ; 74.08 ; 22.54 ; 70.77
15:37:06;18575 ; 22.73 ; 74.09 ; 22.54 ; 70.77
15:37:09;18578 ; 22.73 ; 74.08 ; 22.53 ; 70.78
15:37:12;18581 ; 22.74 ; 74.07 ; 22.55 ; 70.78
15:37:15;18584 ; 22.73 ; 74.08 ; 22.54 ; 70.80
15:37:18;18587 ; 22.73 ; 74.07 ; 22.54 ; 70.80
15:37:21;18590 ; 22.73 ; 74.07 ; 22.54 ; 70.80
15:37:24;18593 ; 22.74 ; 74.08 ; 22.55 ; 70.77
15:37:27;18596 ; 22.74 ; 74.07 ; 22.54 ; 70.80
15:37:30;18599 ; 22.74 ; 74.07 ; 22.53 ; 70.79
15:37:33;18602 ; 22.73 ; 74.06 ; 22.53 ; 70.76
15:37:36;18605 ; 22.73 ; 74.07 ; 22.54 ; 70.77
15:37:39;18608 ; 22.74 ; 74.06 ; 22.53 ; 70.79
15:37:42;18611 ; 22.74 ; 74.06 ; 22.53 ; 70.76
15:37:45;18614 ; 22.74 ; 74.06 ; 22.54 ; 70.75
15:37:48;18617 ; 22.74 ; 74.07 ; 22.54 ; 70.77
15:37:51;18620 ; 22.74 ; 74.06 ; 22.54 ; 70.74
15:37:54;18623 ; 22.74 ; 74.05 ; 22.53 ; 70.79
15:37:57;18626 ; 22.74 ; 74.07 ; 22.54 ; 70.77
15:38:00;18629 ; 22.74 ; 74.06 ; 22.54 ; 70.77
15:38:04;18632 ; 22.73 ; 74.05 ; 22.53 ; 70.76
15:38:07;18635 ; 22.74 ; 74.07 ; 22.54 ; 70.77
15:38:10;18638 ; 22.74 ; 74.06 ; 22.53 ; 70.78
15:38:13;18641 ; 22.74 ; 74.07 ; 22.56 ; 70.77
15:38:16;18644 ; 22.74 ; 74.07 ; 22.54 ; 70.80
15:38:19;18647 ; 22.73 ; 74.06 ; 22.53 ; 70.76
15:38:22;18650 ; 22.74 ; 74.05 ; 22.55 ; 70.76
15:38:25;18653 ; 22.74 ; 74.05 ; 22.55 ; 70.78
15:38:28;18656 ; 22.74 ; 74.06 ; 22.56 ; 70.78
15:38:31;18659 ; 22.74 ; 74.06 ; 22.54 ; 70.76
15:38:34;18662 ; 22.73 ; 74.07 ; 22.55 ; 70.75
15:38:37;18665 ; 22.73 ; 74.07 ; 22.53 ; 70.77
15:38:40;18668 ; 22.74 ; 74.07 ; 22.56 ; 70.79
15:38:43;18671 ; 22.74 ; 74.07 ; 22.53 ; 70.78
15:38:46;18674 ; 22.74 ; 74.05 ; 22.53 ; 70.76
15:38:49;18677 ; 22.74 ; 74.05 ; 22.54 ; 70.75
15:38:52;18680 ; 22.74 ; 74.04 ; 22.53 ; 70.75
15:38:55;18683 ; 22.74 ; 74.06 ; 22.54 ; 70.75
15:38:58;18686 ; 22.74 ; 74.06 ; 22.54 ; 70.75
15:39:01;18689 ; 22.74 ; 74.06 ; 22.53 ; 70.75
15:39:04;18692 ; 22.74 ; 74.05 ; 22.56 ; 70.77
