11:58:33;21.298;17.895;71.951
11:58:35;21.298;17.897;71.967
11:58:37;21.298;17.900;71.988
11:58:39;21.298;17.900;71.981
11:58:41;21.299;17.900;71.980
11:58:43;21.304;17.900;71.939
11:58:44;21.311;17.900;71.895
11:58:47;21.314;17.900;71.873
11:58:48;21.314;17.900;71.873
11:58:51;21.314;17.901;71.881
11:58:52;21.314;17.904;71.901
11:58:54;21.315;17.904;71.897
11:58:56;21.317;17.910;71.927
11:58:58;21.321;17.909;71.890
11:59:00;21.322;17.916;71.939
11:59:02;21.328;17.916;71.896
11:59:04;21.329;17.916;71.891
11:59:05;21.330;17.916;71.884
11:59:07;21.330;17.916;71.884
11:59:09;21.330;17.916;71.884
11:59:11;21.331;17.916;71.877
11:59:13;21.331;17.916;71.877
11:59:15;21.333;17.918;71.879
11:59:17;21.338;17.920;71.855
11:59:19;21.344;17.923;71.836
11:59:21;21.346;17.928;71.858
11:59:23;21.346;17.931;71.882
11:59:24;21.346;17.931;71.887
11:59:26;21.346;17.931;71.882
11:59:28;21.346;17.932;71.895
11:59:30;21.346;17.932;71.895
11:59:32;21.346;17.932;71.895
11:59:34;21.348;17.932;71.880
11:59:36;21.354;17.932;71.842
11:59:38;21.360;17.933;71.801
11:59:40;21.362;17.934;71.796
11:59:42;21.362;17.933;71.788
11:59:44;21.362;17.936;71.808
11:59:46;21.362;17.938;71.822
11:59:48;21.362;17.948;71.898
11:59:49;21.362;17.948;71.898
11:59:51;21.362;17.948;71.898
11:59:53;21.363;17.949;71.898
11:59:55;21.366;17.949;71.880
11:59:57;21.369;17.949;71.860
11:59:59;21.373;17.949;71.834
12:00:01;21.379;17.949;71.792
12:00:03;21.379;17.949;71.792
12:00:05;21.379;17.950;71.800
12:00:07;21.379;17.951;71.807
12:00:08;21.379;17.949;71.798
12:00:10;21.379;17.955;71.837
12:00:12;21.380;17.958;71.859
12:00:14;21.384;17.962;71.857
12:00:16;21.391;17.964;71.823
12:00:17;21.395;17.963;71.787
12:00:19;21.395;17.965;71.802
12:00:21;21.395;17.965;71.802
12:00:23;21.395;17.965;71.802
12:00:25;21.395;17.965;71.802
12:00:27;21.395;17.965;71.802
12:00:29;21.395;17.965;71.802
12:00:31;21.396;17.965;71.795
12:00:32;21.398;17.965;71.781
12:00:34;21.400;17.968;71.787
12:00:36;21.403;17.966;71.755
12:00:38;21.403;17.972;71.804
12:00:40;21.409;17.973;71.763
12:00:42;21.408;17.976;71.795
12:00:44;21.411;17.978;71.793
12:00:45;21.411;17.980;71.806
12:00:47;21.411;17.980;71.809
12:00:49;21.411;17.981;71.813
12:00:51;21.411;17.981;71.813
12:00:53;21.411;17.981;71.813
12:00:54;21.414;17.981;71.793
12:00:56;21.417;17.981;71.774
12:00:58;21.421;17.981;71.742
12:01:00;21.424;17.981;71.720
12:01:02;21.427;17.981;71.700
12:01:03;21.427;17.983;71.715
12:01:05;21.427;17.985;71.733
12:01:07;21.427;17.987;71.749
12:01:09;21.428;17.991;71.766
12:01:11;21.427;17.996;71.818
12:01:13;21.427;17.997;71.824
12:01:15;21.428;17.995;71.804
12:01:17;21.430;17.997;71.806
12:01:19;21.438;17.997;71.748
12:01:21;21.443;17.997;71.710
12:01:23;21.442;17.997;71.718
12:01:25;21.443;17.997;71.710
12:01:26;21.443;17.997;71.710
12:01:28;21.443;17.997;71.710
12:01:30;21.443;17.998;71.718
12:01:32;21.443;17.998;71.718
12:01:34;21.443;17.998;71.715
12:01:36;21.444;18.000;71.726
12:01:38;21.449;18.003;71.713
12:01:39;21.450;18.009;71.753
12:01:41;21.454;18.009;71.725
12:01:44;21.456;18.011;71.727
12:01:45;21.460;18.013;71.721
12:01:47;21.460;18.013;71.721
12:01:49;21.460;18.013;71.721
12:01:51;21.460;18.013;71.721
12:01:53;21.460;18.013;71.721
12:01:54;21.460;18.013;71.721
12:01:57;21.461;18.013;71.714
12:01:59;21.463;18.013;71.700
12:02:00;21.465;18.013;71.683
12:02:02;21.469;18.013;71.655
12:02:04;21.471;18.015;71.656
12:02:06;21.474;18.017;71.650
12:02:08;21.476;18.019;71.650
12:02:09;21.476;18.020;71.657
12:02:11;21.476;18.027;71.709
12:02:13;21.476;18.030;71.732
12:02:15;21.476;18.030;71.732
12:02:17;21.476;18.029;71.724
12:02:18;21.476;18.030;71.732
12:02:20;21.477;18.030;71.721
12:02:22;21.479;18.030;71.707
12:02:24;21.480;18.030;71.700
12:02:26;21.485;18.030;71.669
12:02:27;21.488;18.030;71.644
12:02:30;21.492;18.031;71.626
12:02:32;21.492;18.030;71.619
12:02:34;21.492;18.033;71.642
12:02:35;21.492;18.037;71.676
12:02:38;21.492;18.041;71.707
12:02:39;21.492;18.045;71.735
12:02:42;21.492;18.046;71.743
12:02:44;21.493;18.045;71.731
12:02:46;21.494;18.045;71.721
12:02:48;21.498;18.046;71.700
12:02:49;21.496;18.046;71.718
12:02:51;21.506;18.046;71.648
12:02:53;21.505;18.046;71.651
12:02:55;21.508;18.046;71.629
12:02:57;21.508;18.046;71.629
12:02:58;21.508;18.046;71.629
12:03:00;21.508;18.046;71.629
12:03:02;21.508;18.047;71.637
12:03:04;21.508;18.046;71.629
12:03:06;21.508;18.049;71.656
12:03:07;21.510;18.050;71.652
12:03:09;21.509;18.053;71.680
12:03:11;21.514;18.057;71.677
12:03:13;21.515;18.060;71.693
12:03:15;21.522;18.058;71.631
12:03:16;21.524;18.062;71.641
12:03:18;21.523;18.061;71.645
12:03:20;21.524;18.062;71.641
12:03:22;21.524;18.062;71.641
12:03:23;21.524;18.062;71.641
12:03:25;21.524;18.062;71.641
12:03:27;21.524;18.062;71.641
12:03:29;21.525;18.062;71.635
12:03:31;21.526;18.062;71.627
12:03:32;21.527;18.062;71.623
12:03:34;21.531;18.062;71.593
12:03:36;21.537;18.063;71.563
12:03:38;21.541;18.064;71.543
12:03:40;21.541;18.064;71.540
12:03:41;21.541;18.066;71.558
12:03:43;21.541;18.069;71.584
12:03:45;21.541;18.069;71.585
12:03:47;21.541;18.071;71.597
12:03:49;21.541;18.077;71.644
12:03:50;21.541;18.078;71.652
12:03:52;21.541;18.076;71.639
12:03:54;21.543;18.078;71.637
12:03:56;21.544;18.078;71.630
12:03:58;21.545;18.078;71.625
12:03:59;21.553;18.078;71.564
12:04:01;21.556;18.078;71.545
12:04:03;21.555;18.078;71.552
12:04:05;21.557;18.078;71.538
12:04:07;21.557;18.078;71.538
12:04:09;21.557;18.080;71.550
12:04:11;21.557;18.080;71.554
12:04:13;21.557;18.085;71.589
12:04:15;21.557;18.086;71.600
12:04:16;21.557;18.090;71.626
12:04:18;21.557;18.091;71.634
12:04:21;21.557;18.092;71.642
12:04:22;21.566;18.093;71.593
12:04:24;21.567;18.094;71.589
12:04:26;21.568;18.094;71.582
12:04:28;21.573;18.094;71.549
12:04:30;21.573;18.094;71.549
12:04:31;21.573;18.094;71.549
12:04:34;21.573;18.094;71.549
12:04:35;21.573;18.095;71.554
12:04:37;21.573;18.098;71.578
12:04:39;21.573;18.097;71.571
12:04:41;21.573;18.099;71.588
12:04:43;21.574;18.103;71.609
12:04:44;21.577;18.108;71.626
12:04:47;21.579;18.108;71.607
12:04:48;21.580;18.110;71.619
12:04:50;21.585;18.111;71.592
12:04:52;21.589;18.111;71.560
12:04:54;21.589;18.111;71.560
12:04:56;21.589;18.111;71.560
12:04:58;21.589;18.111;71.560
12:05:00;21.589;18.111;71.560
12:05:02;21.589;18.111;71.560
12:05:03;21.589;18.111;71.560
12:05:05;21.589;18.111;71.565
12:05:07;21.589;18.111;71.560
12:05:09;21.589;18.111;71.566
12:05:11;21.591;18.112;71.555
12:05:12;21.590;18.112;71.561
12:05:14;21.596;18.115;71.552
12:05:16;21.592;18.118;71.598
12:05:18;21.600;18.117;71.536
12:05:20;21.605;18.125;71.564
12:05:21;21.605;18.126;71.571
12:05:23;21.606;18.127;71.571
12:05:25;21.606;18.125;71.558
12:05:27;21.606;18.127;71.571
12:05:29;21.606;18.127;71.571
12:05:31;21.606;18.127;71.571
12:05:32;21.607;18.127;71.564
12:05:34;21.606;18.127;71.571
12:05:36;21.606;18.127;71.571
12:05:38;21.607;18.128;71.571
12:05:40;21.607;18.127;71.558
12:05:41;21.609;18.129;71.560
12:05:43;21.612;18.128;71.531
12:05:45;21.618;18.130;71.507
12:05:47;21.617;18.130;71.514
12:05:49;21.621;18.133;71.509
12:05:50;21.622;18.135;71.521
12:05:52;21.620;18.140;71.568
12:05:54;21.622;18.142;71.574
12:05:56;21.622;18.138;71.546
12:05:58;21.622;18.143;71.582
12:06:00;21.622;18.143;71.582
12:06:02;21.622;18.143;71.582
12:06:04;21.622;18.143;71.582
12:06:06;21.622;18.143;71.582
12:06:07;21.624;18.143;71.568
12:06:09;21.626;18.143;71.551
12:06:11;21.630;18.143;71.525
12:06:13;21.628;18.143;71.535
12:06:15;21.633;18.143;71.502
12:06:16;21.632;18.144;71.516
12:06:18;21.638;18.144;71.473
12:06:20;21.638;18.144;71.476
12:06:22;21.638;18.146;71.492
12:06:24;21.638;18.152;71.538
12:06:25;21.638;18.154;71.550
12:06:27;21.638;18.153;71.549
12:06:29;21.638;18.156;71.572
12:06:31;21.638;18.159;71.592
12:06:33;21.639;18.159;71.588
12:06:35;21.641;18.159;71.571
12:06:37;21.643;18.159;71.557
12:06:38;21.641;18.159;71.568
12:06:40;21.645;18.159;71.546
12:06:42;21.650;18.159;71.512
12:06:44;21.651;18.159;71.498
12:06:45;21.654;18.159;71.480
12:06:47;21.654;18.160;71.487
12:06:49;21.652;18.159;71.491
12:06:51;21.654;18.159;71.480
12:06:53;21.654;18.160;71.487
12:06:54;21.654;18.159;71.480
12:06:56;21.654;18.163;71.507
12:06:58;21.654;18.165;71.525
12:07:00;21.656;18.169;71.541
12:07:02;21.656;18.173;71.577
12:07:03;21.662;18.174;71.543
12:07:05;21.663;18.173;71.529
12:07:07;21.664;18.175;71.532
12:07:09;21.666;18.175;71.523
12:07:11;21.666;18.175;71.521
12:07:12;21.668;18.175;71.509
12:07:14;21.670;18.175;71.490
12:07:16;21.670;18.175;71.490
12:07:18;21.670;18.175;71.491
12:07:20;21.670;18.175;71.491
12:07:21;21.670;18.175;71.491
12:07:23;21.670;18.175;71.491
12:07:25;21.670;18.175;71.491
12:07:27;21.670;18.179;71.517
12:07:29;21.672;18.179;71.510
12:07:30;21.675;18.178;71.478
12:07:32;21.675;18.181;71.502
12:07:34;21.676;18.184;71.518
12:07:36;21.680;18.191;71.541
12:07:38;21.684;18.191;71.515
12:07:39;21.685;18.192;71.515
12:07:41;21.687;18.190;71.489
12:07:43;21.686;18.191;71.501
12:07:45;21.687;18.191;71.494
12:07:47;21.687;18.190;71.489
12:07:48;21.687;18.192;71.502
12:07:50;21.687;18.192;71.501
12:07:52;21.687;18.192;71.501
12:07:54;21.687;18.192;71.501
12:07:56;21.687;18.192;71.501
12:07:58;21.688;18.192;71.494
12:08:00;21.687;18.192;71.501
12:08:01;21.689;18.192;71.481
12:08:03;21.689;18.192;71.484
12:08:05;21.691;18.193;71.477
12:08:07;21.693;18.194;71.477
12:08:09;21.693;18.193;71.464
12:08:10;21.696;18.195;71.460
12:08:12;21.699;18.199;71.468
12:08:14;21.700;18.203;71.498
12:08:16;21.701;18.202;71.483
12:08:17;21.703;18.205;71.493
12:08:19;21.703;18.206;71.498
12:08:21;21.703;18.205;71.492
12:08:23;21.703;18.205;71.492
12:08:25;21.703;18.208;71.512
12:08:26;21.703;18.208;71.512
12:08:28;21.703;18.208;71.512
12:08:30;21.703;18.208;71.512
12:08:32;21.703;18.208;71.512
12:08:34;21.704;18.208;71.506
12:08:35;21.707;18.208;71.486
12:08:37;21.704;18.208;71.501
12:08:39;21.706;18.208;71.492
12:08:41;21.708;18.208;71.475
12:08:43;21.713;18.208;71.439
12:08:44;21.717;18.208;71.414
12:08:46;21.719;18.211;71.426
12:08:48;21.719;18.210;71.414
12:08:50;21.719;18.211;71.427
12:08:52;21.719;18.214;71.450
12:08:53;21.719;18.217;71.472
12:08:55;21.719;18.219;71.485
12:08:57;21.719;18.224;71.523
12:08:59;21.719;18.222;71.510
12:09:01;21.719;18.223;71.515
12:09:02;21.719;18.224;71.523
12:09:04;21.720;18.224;71.516
12:09:06;21.724;18.224;71.491
12:09:08;21.726;18.224;71.477
12:09:10;21.725;18.224;71.484
12:09:12;21.730;18.224;71.449
12:09:14;21.731;18.224;71.439
12:09:15;21.734;18.224;71.418
12:09:17;21.733;18.224;71.425
12:09:19;21.733;18.225;71.437
12:09:21;21.735;18.225;71.422
12:09:23;21.735;18.225;71.415
12:09:25;21.735;18.225;71.418
12:09:27;21.735;18.230;71.453
12:09:29;21.735;18.232;71.475
12:09:31;21.735;18.232;71.475
12:09:33;21.735;18.234;71.490
12:09:34;21.735;18.239;71.526
12:09:36;21.736;18.239;71.519
12:09:38;21.736;18.240;71.527
12:09:40;21.741;18.240;71.496
12:09:42;21.739;18.240;71.509
12:09:44;21.746;18.240;71.461
12:09:46;21.749;18.240;71.440
12:09:48;21.749;18.240;71.441
12:09:49;21.750;18.240;71.428
12:09:52;21.751;18.240;71.421
12:09:53;21.751;18.240;71.421
12:09:55;21.751;18.241;71.429
12:09:57;21.751;18.240;71.421
12:09:59;21.751;18.242;71.434
12:10:01;21.751;18.241;71.429
12:10:02;21.751;18.243;71.440
12:10:04;21.751;18.248;71.481
12:10:06;21.752;18.249;71.481
12:10:08;21.753;18.251;71.487
12:10:10;21.753;18.252;71.494
12:10:11;21.755;18.252;71.484
12:10:13;21.755;18.255;71.508
12:10:15;21.764;18.251;71.422
12:10:17;21.765;18.254;71.433
12:10:19;21.768;18.256;71.432
12:10:20;21.768;18.256;71.432
12:10:22;21.768;18.256;71.432
12:10:24;21.768;18.256;71.432
12:10:26;21.768;18.256;71.432
12:10:28;21.768;18.256;71.432
12:10:30;21.768;18.256;71.432
12:10:32;21.768;18.256;71.432
12:10:33;21.768;18.256;71.432
12:10:35;21.768;18.256;71.432
12:10:37;21.768;18.256;71.432
12:10:39;21.770;18.256;71.418
12:10:41;21.769;18.258;71.441
12:10:43;21.774;18.256;71.387
12:10:44;21.773;18.258;71.412
12:10:46;21.778;18.258;71.375
12:10:48;21.781;18.264;71.403
12:10:50;21.780;18.264;71.403
12:10:52;21.783;18.271;71.437
12:10:54;21.784;18.269;71.413
12:10:56;21.784;18.270;71.423
12:10:58;21.784;18.272;71.435
12:10:59;21.784;18.271;71.430
12:11:01;21.784;18.273;71.443
12:11:03;21.784;18.273;71.443
12:11:05;21.784;18.273;71.443
12:11:07;21.784;18.273;71.443
12:11:08;21.784;18.273;71.443
12:11:10;21.784;18.273;71.443
12:11:12;21.784;18.273;71.443
12:11:14;21.784;18.273;71.443
12:11:16;21.785;18.273;71.432
12:11:17;21.788;18.273;71.417
12:11:20;21.786;18.273;71.425
12:11:21;21.791;18.275;71.413
12:11:23;21.794;18.275;71.392
12:11:25;21.796;18.274;71.371
12:11:27;21.799;18.275;71.358
12:11:29;21.798;18.281;71.410
12:11:30;21.800;18.281;71.395
12:11:32;21.798;18.283;71.422
12:11:34;21.800;18.288;71.447
12:11:36;21.800;18.288;71.446
12:11:38;21.800;18.287;71.439
12:11:39;21.800;18.288;71.446
12:11:41;21.800;18.289;71.454
12:11:43;21.800;18.286;71.433
12:11:45;21.800;18.289;71.454
12:11:47;21.800;18.289;71.454
12:11:48;21.800;18.289;71.454
12:11:50;21.801;18.289;71.447
12:11:52;21.800;18.289;71.454
12:11:54;21.801;18.289;71.448
12:11:56;21.806;18.289;71.411
12:11:57;21.807;18.289;71.406
12:11:59;21.813;18.289;71.363
12:12:01;21.814;18.289;71.360
12:12:03;21.816;18.289;71.342
12:12:05;21.815;18.290;71.356
12:12:07;21.816;18.290;71.354
12:12:09;21.816;18.291;71.357
12:12:10;21.816;18.294;71.379
12:12:13;21.816;18.299;71.417
12:12:15;21.817;18.296;71.389
12:12:16;21.816;18.300;71.429
12:12:18;21.817;18.305;71.461
12:12:20;21.816;18.301;71.437
12:12:22;21.817;18.304;71.450
12:12:24;21.822;18.305;71.424
12:12:25;21.823;18.305;71.420
12:12:27;21.823;18.305;71.420
12:12:29;21.827;18.305;71.392
12:12:31;21.831;18.305;71.364
12:12:33;21.829;18.305;71.380
12:12:34;21.832;18.305;71.360
12:12:36;21.832;18.305;71.360
12:12:38;21.833;18.305;71.353
12:12:40;21.833;18.305;71.353
12:12:42;21.833;18.305;71.353
12:12:43;21.833;18.310;71.390
12:12:45;21.833;18.308;71.375
12:12:47;21.833;18.310;71.390
12:12:49;21.834;18.312;71.397
12:12:51;21.833;18.316;71.440
12:12:53;21.834;18.317;71.438
12:12:55;21.833;18.319;71.456
12:12:56;21.836;18.321;71.455
12:12:58;21.833;18.321;71.469
12:13:00;21.836;18.321;71.452
12:13:02;21.838;18.321;71.435
12:13:04;21.838;18.321;71.438
12:13:06;21.847;18.321;71.377
12:13:08;21.848;18.321;71.370
12:13:10;21.847;18.321;71.377
12:13:12;21.848;18.321;71.368
12:13:14;21.848;18.321;71.370
12:13:15;21.849;18.322;71.368
12:13:17;21.849;18.321;71.363
12:13:19;21.849;18.322;71.371
12:13:21;21.849;18.322;71.371
12:13:23;21.849;18.323;71.379
12:13:24;21.849;18.325;71.393
12:13:26;21.849;18.330;71.431
12:13:28;21.851;18.329;71.408
12:13:30;21.849;18.336;71.479
12:13:32;21.850;18.332;71.436
12:13:34;21.849;18.335;71.466
12:13:36;21.857;18.337;71.428
12:13:38;21.857;18.336;71.415
12:13:39;21.860;18.337;71.407
12:13:41;21.858;18.335;71.400
12:13:43;21.862;18.336;71.385
12:13:45;21.865;18.337;71.374
12:13:46;21.864;18.337;71.381
12:13:48;21.865;18.337;71.374
12:13:50;21.865;18.337;71.374
12:13:52;21.865;18.337;71.374
12:13:54;21.865;18.337;71.374
12:13:55;21.865;18.337;71.374
12:13:57;21.865;18.337;71.374
12:13:59;21.865;18.338;71.381
12:14:01;21.865;18.339;71.385
12:14:03;21.865;18.340;71.394
12:14:04;21.865;18.343;71.420
12:14:06;21.865;18.343;71.416
12:14:08;21.867;18.343;71.402
12:14:10;21.872;18.348;71.406
12:14:12;21.875;18.347;71.374
12:14:13;21.878;18.351;71.387
12:14:16;21.879;18.348;71.353
12:14:18;21.879;18.351;71.376
12:14:19;21.879;18.354;71.397
12:14:21;21.879;18.352;71.384
12:14:23;21.881;18.354;71.385
12:14:25;21.881;18.354;71.385
12:14:27;21.881;18.354;71.385
12:14:28;21.881;18.354;71.385
12:14:30;21.881;18.354;71.385
12:14:32;21.881;18.354;71.385
12:14:34;21.881;18.354;71.385
12:14:36;21.881;18.354;71.385
12:14:37;21.881;18.354;71.385
12:14:39;21.885;18.354;71.360
12:14:41;21.888;18.354;71.339
12:14:43;21.888;18.354;71.337
12:14:45;21.889;18.359;71.376
12:14:47;21.889;18.358;71.366
12:14:49;21.895;18.360;71.338
12:14:51;21.896;18.359;71.323
12:14:53;21.896;18.363;71.353
12:14:54;21.897;18.364;71.352
12:14:56;21.897;18.367;71.375
12:14:58;21.897;18.370;71.395
12:15:00;21.897;18.370;71.395
12:15:02;21.897;18.368;71.383
12:15:03;21.897;18.370;71.395
12:15:05;21.897;18.370;71.395
12:15:08;21.897;18.370;71.395
12:15:09;21.897;18.370;71.395
12:15:12;21.898;18.370;71.391
12:15:14;21.898;18.370;71.389
12:15:15;21.900;18.370;71.375
12:15:17;21.901;18.370;71.368
12:15:19;21.900;18.370;71.378
12:15:21;21.900;18.370;71.375
12:15:23;21.910;18.370;71.311
12:15:24;21.905;18.370;71.340
12:15:26;21.908;18.371;71.331
12:15:28;21.912;18.371;71.306
12:15:30;21.912;18.373;71.317
12:15:32;21.912;18.373;71.317
12:15:33;21.914;18.370;71.283
12:15:35;21.914;18.380;71.363
12:15:37;21.914;18.379;71.356
12:15:39;21.914;18.383;71.383
12:15:41;21.914;18.384;71.391
12:15:43;21.914;18.386;71.406
12:15:44;21.914;18.386;71.407
12:15:46;21.914;18.385;71.399
12:15:48;21.914;18.386;71.407
12:15:50;21.914;18.386;71.407
12:15:52;21.914;18.386;71.407
12:15:54;21.914;18.386;71.407
12:15:56;21.915;18.386;71.400
12:15:57;21.914;18.386;71.407
12:15:59;21.916;18.386;71.393
12:16:01;21.916;18.386;71.387
12:16:03;21.917;18.387;71.388
12:16:05;21.923;18.386;71.341
12:16:06;21.920;18.386;71.359
12:16:08;21.928;18.386;71.308
12:16:10;21.929;18.391;71.339
12:16:12;21.929;18.389;71.321
12:16:14;21.929;18.390;71.329
12:16:16;21.930;18.397;71.379
12:16:18;21.930;18.399;71.394
12:16:19;21.930;18.399;71.394
12:16:21;21.930;18.397;71.381
12:16:23;21.930;18.401;71.409
12:16:25;21.930;18.402;71.417
12:16:27;21.930;18.400;71.404
12:16:29;21.930;18.402;71.417
12:16:31;21.930;18.402;71.417
12:16:32;21.930;18.402;71.417
12:16:34;21.930;18.402;71.417
12:16:36;21.930;18.402;71.417
12:16:38;21.931;18.402;71.410
12:16:40;21.934;18.402;71.389
12:16:41;21.933;18.402;71.392
12:16:43;21.933;18.402;71.392
12:16:45;21.937;18.402;71.365
12:16:47;21.936;18.402;71.376
12:16:49;21.938;18.402;71.363
12:16:50;21.944;18.402;71.316
12:16:52;21.943;18.403;71.334
12:16:54;21.943;18.407;71.361
12:16:56;21.945;18.408;71.355
12:16:57;21.946;18.411;71.371
12:16:59;21.946;18.410;71.362
12:17:01;21.946;18.413;71.392
12:17:03;21.946;18.414;71.392
12:17:05;21.946;18.411;71.370
12:17:06;21.946;18.415;71.405
12:17:08;21.946;18.418;71.428
12:17:10;21.946;18.416;71.408
12:17:12;21.946;18.417;71.421
12:17:14;21.947;18.418;71.421
12:17:15;21.946;18.418;71.428
12:17:17;21.946;18.418;71.428
12:17:19;21.947;18.417;71.408
12:17:21;21.949;18.418;71.411
12:17:23;21.947;18.418;71.422
12:17:24;21.951;18.418;71.395
12:17:26;21.950;18.418;71.400
12:17:28;21.950;18.418;71.404
12:17:30;21.953;18.418;71.382
12:17:32;21.955;18.418;71.368
12:17:33;21.955;18.418;71.363
12:17:35;21.953;18.418;71.383
12:17:37;21.959;18.418;71.342
12:17:39;21.960;18.418;71.330
12:17:41;21.961;18.418;71.323
12:17:42;21.962;18.418;71.316
12:17:44;21.962;18.419;71.324
12:17:46;21.962;18.418;71.316
12:17:48;21.962;18.421;71.339
12:17:50;21.962;18.423;71.351
12:17:51;21.962;18.421;71.339
12:17:53;21.962;18.423;71.353
12:17:55;21.962;18.427;71.381
12:17:57;21.962;18.425;71.368
12:17:59;21.962;18.427;71.381
12:18:01;21.962;18.426;71.374
12:18:03;21.963;18.433;71.419
12:18:05;21.962;18.430;71.403
12:18:06;21.964;18.430;71.392
12:18:08;21.964;18.432;71.410
12:18:10;21.968;18.432;71.377
12:18:12;21.969;18.435;71.394
12:18:14;21.964;18.435;71.428
12:18:16;21.970;18.433;71.380
12:18:18;21.972;18.435;71.372
12:18:19;21.969;18.435;71.394
12:18:21;21.977;18.435;71.334
12:18:23;21.975;18.435;71.350
12:18:25;21.978;18.435;71.327
12:18:27;21.978;18.435;71.327
12:18:29;21.978;18.435;71.327
12:18:31;21.978;18.435;71.327
12:18:33;21.978;18.435;71.327
12:18:35;21.978;18.435;71.327
12:18:37;21.978;18.435;71.327
12:18:39;21.978;18.435;71.327
12:18:41;21.978;18.435;71.327
12:18:43;21.978;18.435;71.327
12:18:45;21.978;18.435;71.335
12:18:47;21.979;18.438;71.348
12:18:49;21.978;18.437;71.349
12:18:51;21.979;18.441;71.369
12:18:53;21.981;18.439;71.346
12:18:55;21.980;18.443;71.377
12:18:57;21.980;18.447;71.406
12:18:59;21.982;18.448;71.404
12:19:00;21.983;18.444;71.367
12:19:02;21.984;18.449;71.397
12:19:04;21.985;18.448;71.380
12:19:06;21.983;18.449;71.407
12:19:07;21.987;18.448;71.372
12:19:09;21.991;18.451;71.366
12:19:12;21.992;18.449;71.344
12:19:13;21.995;18.451;71.338
12:19:16;21.994;18.451;71.344
12:19:18;21.995;18.451;71.338
12:19:19;21.994;18.451;71.345
12:19:21;21.994;18.451;71.342
12:19:23;21.995;18.451;71.338
12:19:25;21.995;18.451;71.338
12:19:27;21.995;18.451;71.338
12:19:28;21.995;18.451;71.338
12:19:30;21.995;18.451;71.338
12:19:32;21.995;18.451;71.338
12:19:34;21.995;18.451;71.338
12:19:36;21.995;18.451;71.338
12:19:37;21.995;18.451;71.333
12:19:39;21.995;18.451;71.338
12:19:41;21.995;18.451;71.342
12:19:43;21.996;18.451;71.331
12:19:45;21.995;18.452;71.345
12:19:47;21.996;18.455;71.357
12:19:49;21.996;18.451;71.331
12:19:50;21.995;18.454;71.360
12:19:52;21.998;18.453;71.330
12:19:54;22.000;18.457;71.354
12:19:56;21.998;18.459;71.378
12:19:58;22.000;18.462;71.383
12:19:59;21.999;18.462;71.397
12:20:01;22.007;18.463;71.345
12:20:03;22.003;18.465;71.389
12:20:05;22.008;18.465;71.356
12:20:06;22.010;18.464;71.333
12:20:09;22.007;18.466;71.367
12:20:11;22.010;18.467;71.356
12:20:12;22.010;18.465;71.343
12:20:15;22.011;18.467;71.349
12:20:16;22.011;18.466;71.341
12:20:18;22.011;18.467;71.349
12:20:20;22.011;18.467;71.349
12:20:22;22.011;18.467;71.349
12:20:24;22.011;18.467;71.349
12:20:25;22.011;18.467;71.349
12:20:28;22.011;18.467;71.349
12:20:29;22.011;18.467;71.349
12:20:31;22.011;18.467;71.349
12:20:33;22.011;18.467;71.349
12:20:35;22.011;18.467;71.349
12:20:37;22.011;18.467;71.349
12:20:38;22.011;18.467;71.349
12:20:40;22.011;18.467;71.349
12:20:42;22.012;18.467;71.342
12:20:44;22.011;18.467;71.349
12:20:46;22.011;18.467;71.349
12:20:47;22.011;18.467;71.349
12:20:49;22.011;18.467;71.345
12:20:51;22.011;18.468;71.356
12:20:53;22.013;18.468;71.343
12:20:54;22.012;18.469;71.357
12:20:56;22.015;18.471;71.348
12:20:59;22.018;18.469;71.315
12:21:00;22.020;18.472;71.325
12:21:02;22.020;18.471;71.321
12:21:04;22.022;18.471;71.308
12:21:06;22.020;18.475;71.342
12:21:08;22.024;18.472;71.298
12:21:10;22.027;18.477;71.313
12:21:12;22.024;18.479;71.348
12:21:13;22.025;18.479;71.344
12:21:15;22.027;18.483;71.360
12:21:17;22.026;18.482;71.358
12:21:19;22.027;18.482;71.352
12:21:21;22.027;18.480;71.339
12:21:22;22.027;18.481;71.347
12:21:24;22.027;18.482;71.352
12:21:26;22.027;18.483;71.360
12:21:28;22.027;18.482;71.352
12:21:30;22.027;18.483;71.360
12:21:32;22.027;18.483;71.360
12:21:34;22.027;18.483;71.360
12:21:36;22.027;18.483;71.360
12:21:38;22.027;18.483;71.360
12:21:40;22.027;18.483;71.359
12:21:42;22.027;18.483;71.360
12:21:44;22.027;18.483;71.360
12:21:45;22.028;18.483;71.353
12:21:47;22.029;18.483;71.348
12:21:49;22.029;18.483;71.347
12:21:51;22.032;18.483;71.325
12:21:53;22.031;18.483;71.333
12:21:54;22.032;18.483;71.326
12:21:56;22.035;18.483;71.308
12:21:58;22.034;18.484;71.321
12:22:00;22.039;18.485;71.294
12:22:02;22.038;18.484;71.294
12:22:03;22.041;18.483;71.262
12:22:05;22.041;18.485;71.281
12:22:07;22.042;18.485;71.269
12:22:09;22.042;18.485;71.267
12:22:11;22.043;18.488;71.283
12:22:13;22.043;18.491;71.309
12:22:15;22.043;18.490;71.297
12:22:17;22.043;18.495;71.340
12:22:19;22.043;18.496;71.344
12:22:20;22.043;18.497;71.355
12:22:22;22.043;18.499;71.370
12:22:24;22.043;18.497;71.350
12:22:26;22.043;18.498;71.362
